LAU2_CODE,without_education,undetermined,lower_secondary_vocational_education,bachelors_degree,masters_degree,doctoral_degree,higher_vocational_education,primary_education,complete_secondary_vocational_education,complete_secondary_general_education,okres
SK0101528595,11.336805555555555,8.268229166666666,4.457465277777778,3.728298611111111,38.61979166666667,6.193576388888889,3.6805555555555554,8.020833333333334,9.720052083333334,5.974392361111112,Bratislava I
SK0102529311,11.123423116263213,6.115751789976134,14.571258097511082,2.5826798499829526,19.68121377429253,1.6408114558472555,5.523354926696216,12.998636208660075,19.44255028980566,6.320320490964883,Bratislava II
SK0102529320,11.980889832600859,5.754036837687028,8.142807762579626,3.262801836946324,32.83911905584909,3.4492123845736016,4.441755962668511,9.267443583032936,14.528912152486296,6.333020591575725,Bratislava II
SK0102529338,10.921732412727536,6.0402684563758395,13.30210998986046,2.655593645888658,21.862778233788806,1.7285500458693446,5.80850755637101,12.519916952344165,18.55535705663657,6.605185650137607,Bratislava II
SK0103529346,12.665886904494132,6.745692563768052,6.977371901570021,3.34922848531198,34.33127895991723,4.1522335687615275,3.994781591614557,9.116469476809574,12.614152683431556,6.052903864321382,Bratislava III
SK0103529354,12.3304706019508,6.777289861267632,10.95480511405588,3.1593673493179963,26.85267943885284,2.490964908871877,4.822601329032759,9.944429331986164,16.371973730229666,6.295418334434384,Bratislava III
SK0103529362,12.107254482645171,6.07007731534792,12.94620825793716,2.5004112518506334,23.704556670505017,1.6285573285079784,5.214673466030598,11.761802928113177,17.996380983714428,6.070077315347919,Bratislava III
SK0104529371,11.729726578441088,5.328513962572146,11.89879321401504,3.328863755611263,24.374744942575642,2.751705241065703,5.602518509881654,10.435492333702559,18.53903107328164,6.010610388853262,Bratislava IV
SK0104529389,11.125227862785174,4.885930508755455,10.260730265701817,3.013312710600453,28.268795227310388,3.73418770369552,5.051648897972711,10.55902336629288,16.63812627741258,6.463017179473016,Bratislava IV
SK0104529397,10.596453821119963,4.716081247895859,6.797778027157446,3.6892604645943217,35.61609246998093,4.382224217259568,4.289642015486478,8.756031870721579,14.066883626977893,7.08955223880597,Bratislava IV
SK0104529401,15.481171548117155,4.707112970711297,7.792887029288703,3.1380753138075312,30.700836820083683,3.50418410041841,4.2887029288702925,11.192468619246862,13.179916317991632,6.014644351464435,Bratislava IV
SK0104529419,12.427782770573886,4.506355116189497,7.818718705867249,2.336628578764925,31.81409680318398,4.455000641930928,4.955706765951984,9.590448067787907,16.138143535755553,5.957119013994094,Bratislava IV
SK0104529427,17.459104112521022,3.0576364470264483,7.475921112979666,3.164653722672374,32.456810885185746,3.0270600825561838,4.051368292310045,12.184681241400398,11.787188503286961,5.335575600061153,Bratislava IV
SK0105529435,16.636085626911314,2.691131498470948,11.559633027522935,2.8134556574923546,23.24159021406728,2.6299694189602447,4.4036697247706424,12.599388379204893,18.165137614678898,5.259938837920489,Bratislava V
SK0105529443,17.553584626755356,2.180339985218034,10.938654841093864,2.6607538802660753,26.38580931263858,2.3651145602365116,4.951958610495197,13.377679231337769,14.818920916481892,4.767184035476718,Bratislava V
SK0105529460,11.401754385964912,5.565789473684211,11.96140350877193,2.9473684210526314,27.006140350877192,2.6535087719298245,5.574561403508772,9.321929824561403,17.439473684210526,6.128070175438596,Bratislava V
SK0105529494,14.288969917958067,3.1221513217866907,10.323609845031905,2.780309936189608,28.965360072926163,3.099361896080219,4.6034639927073835,14.220601640838652,12.739288969917958,5.856882406563354,Bratislava V
SK0106500267,5.442176870748299,6.122448979591836,20.408163265306122,2.7210884353741496,12.925170068027212,1.3605442176870748,8.843537414965986,8.843537414965986,24.48979591836735,8.843537414965986,Malacky
SK0106504556,13.57615894039735,6.09271523178808,22.516556291390728,1.3245033112582782,7.880794701986756,0.26490066225165565,4.701986754966888,20.198675496688743,18.079470198675494,5.364238410596026,Malacky
SK0106504629,10.601719197707737,1.4326647564469912,25.644699140401144,3.0085959885386817,10.028653295128938,0.5730659025787965,4.441260744985673,15.616045845272206,24.498567335243557,4.154727793696275,Malacky
SK0106504637,11.081081081081082,2.027027027027027,25.945945945945944,3.1081081081081083,10.135135135135135,0.6756756756756757,5.54054054054054,16.756756756756758,21.486486486486488,3.2432432432432434,Malacky
SK0106504769,12.334070796460177,5.918141592920354,22.56637168141593,1.6592920353982303,8.628318584070795,0.497787610619469,4.646017699115045,18.832964601769913,21.155973451327434,3.761061946902655,Malacky
SK0106504858,11.131059245960502,1.9748653500897666,26.09216038300419,1.9150209455415919,8.976660682226212,0.6582884500299222,5.026929982046678,17.65409934171155,22.202274087372828,4.368641532016756,Malacky
SK0106504874,10.02967359050445,2.7299703264094957,26.587537091988132,1.543026706231454,9.198813056379821,0.7121661721068249,5.281899109792285,18.219584569732937,21.36498516320475,4.332344213649852,Malacky
SK0106504947,10.217800484001076,3.495563323474052,23.662274805055123,1.720892713094918,8.066684592632429,0.4840010755579457,4.920677601505781,23.68916375369723,19.575154611454693,4.167787039526755,Malacky
SK0106504980,12.860980523841505,2.585627938213566,26.52787105439893,1.6453995970449966,6.883814640698456,0.23505708529214236,4.701141705842848,20.550705171255878,20.78576225654802,3.223640026863667,Malacky
SK0106507831,13.953488372093023,4.186046511627907,15.465116279069768,2.6744186046511627,21.744186046511626,2.7906976744186047,4.4186046511627906,13.13953488372093,15.348837209302324,6.279069767441861,Malacky
SK0106507890,11.982295289282328,8.82073980398356,23.23743281694594,1.6123932975023711,6.386342080303509,0.25292443882390137,4.394562124565287,20.92949731267784,18.43186847929181,3.951944356623459,Malacky
SK0106507954,13.574007220216608,2.671480144404332,21.15523465703971,2.5992779783393503,14.657039711191336,1.083032490974729,3.898916967509025,18.12274368231047,17.978339350180505,4.259927797833935,Malacky
SK0106507962,12.096774193548388,3.629032258064516,26.267281105990783,2.1889400921658986,7.142857142857142,0.4608294930875576,5.241935483870967,17.914746543778804,20.967741935483872,4.089861751152074,Malacky
SK0106508012,14.366515837104071,3.393665158371041,17.873303167420815,2.8846153846153846,12.386877828054299,0.5656108597285068,5.4298642533936645,15.950226244343892,22.115384615384617,5.03393665158371,Malacky
SK0106508021,10.627473148671566,3.5613340870548336,24.64669304691916,2.5438100621820237,8.422837761447145,0.5652911249293386,5.992085924250989,16.39344262295082,22.555115884680614,4.69191633691351,Malacky
SK0106508039,16.748046875,2.05078125,20.166015625,2.587890625,13.427734375,1.171875,5.615234375,12.548828125,21.533203125,4.150390625,Malacky
SK0106508055,11.266709102482496,3.946530872056015,21.22851686823679,2.100572883513686,13.844684914067471,1.1775938892425206,4.073838319541693,18.905155951623172,18.84150222788033,4.614894971355824,Malacky
SK0106508063,12.231317665698443,5.413255875363085,18.980723527858462,2.2286770530763134,14.903617639292316,0.9928703459202535,5.1597570636387635,14.750462107208872,19.98415632426723,5.355162397676261,Malacky
SK0106508080,15.280210157618212,3.4588441330998245,9.67600700525394,2.626970227670753,27.276707530647986,2.9772329246935203,4.334500875656743,14.010507880910684,14.404553415061295,5.954465849387041,Malacky
SK0106508161,11.843575418994414,4.5810055865921795,25.363128491620113,2.011173184357542,9.273743016759777,1.2290502793296088,5.027932960893855,21.899441340782126,15.41899441340782,3.35195530726257,Malacky
SK0106508195,12.455232789494627,6.685236768802229,17.747711898129726,1.870274572224433,10.664544369279746,0.7560684440907282,4.297652208515718,25.54715479506566,15.79785117389574,4.178272980501393,Malacky
SK0106508233,16.387455339420402,3.668122270742358,13.036919412465265,2.7947598253275108,21.52441445017864,2.0643112346169117,4.946407304485907,14.06907502977372,16.68122270742358,4.8273124255657,Malacky
SK0106508241,8.469539375928678,5.349182763744428,28.231797919762258,2.37741456166419,9.50965824665676,0.7429420505200593,4.606240713224368,17.830609212481427,18.722139673105495,4.160475482912332,Malacky
SK0106508349,12.626484821821382,5.939287285525737,21.55741311042675,2.067751869775627,10.07479102507699,1.0118785745710515,3.695556533216014,21.60140783106027,18.081830180378354,3.3435987681478223,Malacky
SK0106508365,12.785145888594164,4.137931034482759,22.917771883289124,1.6445623342175066,5.517241379310345,0.21220159151193632,3.342175066312997,31.246684350132625,15.119363395225465,3.076923076923077,Malacky
SK0106508381,11.803944315545245,3.103248259860789,22.8538283062645,2.2911832946635733,11.36890951276102,0.7250580046403712,4.814385150812065,19.460556844547565,18.793503480278424,4.7853828306264505,Malacky
SK0107507806,13.571048430015965,1.7562533262373603,21.128259712613094,1.7030335284725917,14.901543374135178,1.0111761575306013,4.417243214475785,16.285258116019158,20.01064395955295,5.215540180947312,Pezinok
SK0107507849,12.729449321628094,2.0750199521149244,21.827613727055066,2.9928172386272944,12.330407023144453,0.7581803671189146,5.945730247406225,16.121308858739027,20.75019952114924,4.4692737430167595,Pezinok
SK0107507857,11.426153195090984,1.862039779940753,24.8836225137537,1.9043588658484976,11.510791366906476,0.8887008040626322,5.670757511637748,13.880660177740161,23.19085907744393,4.782056707575117,Pezinok
SK0107507873,10.600375234521577,1.4071294559099439,23.45215759849906,2.1575984990619137,14.540337711069418,0.7504690431519699,4.878048780487806,13.977485928705441,24.390243902439025,3.8461538461538463,Pezinok
SK0107507881,12.084063047285463,4.115586690017513,20.140105078809107,2.626970227670753,15.32399299474606,0.9632224168126094,5.866900175131348,11.733800350262698,21.891418563922944,5.253940455341506,Pezinok
SK0107507946,12.151394422310757,3.3864541832669324,23.406374501992033,2.2908366533864544,11.155378486055776,0.398406374501992,5.776892430278885,18.02788844621514,19.42231075697211,3.9840637450199203,Pezinok
SK0107507989,13.970712001346573,3.955563036525837,14.509341861639456,3.02979296414745,22.100656455142232,1.8347079616226225,4.595185995623632,13.482578690456151,17.741121023396733,4.78034001009931,Pezinok
SK0107508047,15.128989943156975,2.929602098819414,11.10625273283778,3.3668561434193265,26.716222125054653,2.09881941407958,4.634892872759073,14.079580236117184,14.21075644949716,5.728027984258854,Pezinok
SK0107508101,11.191953777016908,4.172908196019687,15.621656323560881,2.4395463299807405,19.955060988658246,2.0543548041943076,5.735073828375777,12.636421998716028,20.554247806548254,5.638775946929168,Pezinok
SK0107508179,13.080321285140561,4.437751004016064,14.441767068273093,2.7670682730923697,21.48995983935743,1.5502008032128514,5.253012048192771,12.815261044176708,18.53413654618474,5.6305220883534135,Pezinok
SK0107508187,12.680115273775217,2.593659942363112,19.308357348703172,1.729106628242075,12.39193083573487,0.8645533141210375,8.645533141210375,14.40922190201729,23.919308357348704,3.45821325648415,Pezinok
SK0107508225,19.569396386005383,3.2295271049596312,12.187620146097656,3.633217993079585,20.607458669742403,1.2495194156093812,4.959630911188004,11.687812379853902,17.72395232602845,5.151864667435602,Pezinok
SK0107508250,13.060836501901141,3.0038022813688214,18.11787072243346,2.7946768060836504,15.741444866920153,0.9695817490494297,5.247148288973384,14.030418250950571,22.20532319391635,4.828897338403041,Pezinok
SK0107508268,11.082474226804123,3.3505154639175254,23.711340206185568,1.5463917525773196,12.628865979381443,0.5154639175257731,3.350515463917526,19.84536082474227,19.58762886597938,4.381443298969072,Pezinok
SK0107508306,13.77000372162263,2.9028656494231484,16.300707108299218,2.4934871604019353,19.389653889095644,1.339784145887607,5.061406773353182,15.072571641235578,18.4220320059546,5.24748790472646,Pezinok
SK0107508314,13.034623217922608,3.801765105227427,16.972165648336727,3.122878479293958,17.854718262050238,0.6788866259334692,5.431093007467753,13.781398506449422,19.416157501697217,5.906313645621182,Pezinok
SK0107508322,10.991379310344827,3.3045977011494254,25.14367816091954,2.3706896551724137,11.063218390804598,0.9339080459770116,4.885057471264367,15.589080459770114,19.75574712643678,5.962643678160919,Pezinok
SK0108503681,11.475409836065573,2.459016393442623,15.98360655737705,3.6885245901639343,19.4672131147541,1.2295081967213115,5.942622950819672,12.90983606557377,17.21311475409836,9.631147540983607,Senec
SK0108503797,20.181405895691608,1.6628873771730914,11.715797430083143,3.9304610733182166,20.786092214663643,0.9070294784580499,5.291005291005291,11.489040060468632,17.08238851095994,6.953892668178383,Senec
SK0108503801,15.992292870905588,2.9865125240847785,16.473988439306357,1.7341040462427744,15.221579961464354,1.0597302504816954,4.913294797687861,16.28131021194605,18.015414258188827,7.321772639691715,Senec
SK0108503819,14.933837429111533,2.6465028355387523,12.287334593572778,5.103969754253308,19.281663516068054,0.7561436672967864,4.914933837429112,12.476370510396976,19.659735349716446,7.9395085066162565,Senec
SK0108503851,19.846350832266324,1.5364916773367476,15.364916773367478,2.3047375160051216,15.236875800256081,1.0243277848911652,5.249679897567221,11.907810499359794,20.35851472471191,7.170294494238156,Senec
SK0108503894,16.659202866099417,4.2543663233318405,14.1961486789073,2.283922973578146,19.390953873712494,0.8060904612628751,4.2543663233318405,13.43484102104792,18.31616659202866,6.403940886699506,Senec
SK0108503983,12.258454106280194,3.321256038647343,21.3768115942029,2.536231884057971,10.990338164251208,0.966183574879227,4.3478260869565215,24.57729468599034,14.251207729468598,5.3743961352657,Senec
SK0108507814,17.78207021929326,3.954096125440291,10.930576070901035,3.033746165208499,22.906487899102373,1.4771048744460855,4.579025110782866,11.65776616293603,18.304738097943417,5.374389273946142,Senec
SK0108507822,15.317286652078774,3.9934354485776806,18.7636761487965,1.9693654266958425,13.238512035010942,0.6017505470459519,4.431072210065646,17.39606126914661,18.7636761487965,5.525164113785558,Senec
SK0108507865,11.784232365145227,3.4854771784232366,21.49377593360996,2.0746887966804977,13.941908713692946,0.4149377593360996,4.813278008298756,16.016597510373444,20.663900414937757,5.3112033195020745,Senec
SK0108507903,16.627725856697822,1.8302180685358254,15.693146417445481,2.9205607476635516,18.847352024922117,1.7523364485981308,5.529595015576324,13.239875389408098,17.640186915887853,5.919003115264798,Senec
SK0108507911,17.642752562225475,2.650073206442167,8.931185944363104,3.0307467057101025,28.550512445095166,2.3865300146412882,3.1332357247437774,15.13909224011713,12.898975109809662,5.636896046852123,Senec
SK0108507938,13.943480131975326,4.403959259790561,11.7056376416583,3.127241428776359,22.36407975900158,1.9796298952804474,4.963419882369818,13.88609955530053,17.67321761583704,5.953234830010041,Senec
SK0108507997,10.56578050443081,1.8404907975460123,17.791411042944784,3.135650988411725,17.65507839127471,0.81799591002045,6.134969325153374,19.836400817995912,17.246080436264485,4.976141785957737,Senec
SK0108508071,18.574736300488812,2.8813995369179315,10.805248263442245,3.2673012606122973,24.28608181116542,1.389246205299717,4.425006431695395,13.275019295086185,15.178801131978389,5.9171597633136095,Senec
SK0108508098,20.200000000000003,1.725,7.725,3.4750000000000005,26.900000000000002,2.1999999999999997,3.925,11.775000000000002,16.425,5.65,Senec
SK0108508110,19.44799386659852,3.628929210324559,12.599028878098645,3.3733708152312802,19.78021978021978,1.3800153335037055,5.443393815486839,10.37567084078712,18.195757730641454,5.775619729108101,Senec
SK0108508136,16.22222222222222,2.888888888888889,14.857142857142858,2.857142857142857,18.6031746031746,1.3650793650793651,5.142857142857142,15.396825396825395,17.11111111111111,5.555555555555555,Senec
SK0108508209,19.665109034267914,2.920560747663551,9.32632398753894,3.6409657320872273,25.895638629283493,1.732866043613707,4.478193146417445,11.507009345794394,15.031152647975079,5.802180685358255,Senec
SK0108508217,14.20759594352754,4.81208987870352,13.735335056671307,2.873334658977928,19.531716046927816,1.2229071385961423,5.721813481805528,14.590375820242594,16.529131039968185,6.77570093457944,Senec
SK0108508276,12.486187845303867,2.8360957642725597,19.005524861878456,2.5046040515653774,15.469613259668508,1.1049723756906076,5.4511970534069984,16.279926335174956,18.60036832412523,6.261510128913444,Senec
SK0108508284,13.261943986820427,2.6359143327841847,19.028006589785832,1.9769357495881383,12.520593080724876,0.4942339373970346,6.754530477759473,20.593080724876444,17.792421746293247,4.942339373970346,Senec
SK0108508292,14.890756302521007,4.033613445378151,16.638655462184875,2.722689075630252,17.3781512605042,1.680672268907563,5.647058823529411,16.168067226890756,14.99159663865546,5.848739495798319,Senec
SK0108508331,5.783132530120482,0.7228915662650602,30.843373493975903,2.1686746987951806,10.602409638554217,0.48192771084337355,5.542168674698796,17.10843373493976,18.313253012048193,8.433734939759036,Senec
SK0108545333,17.239569666754132,3.8178955654683815,9.800577276305432,3.3586985043295723,24.770401469430595,2.16478614536867,4.487011283127788,13.461033849383364,15.14038310154815,5.759643138283915,Senec
SK0108555487,11.694915254237289,3.7288135593220337,20.508474576271187,2.2033898305084745,13.898305084745763,0.6779661016949152,5.932203389830509,17.45762711864407,16.949152542372882,6.9491525423728815,Senec
SK0108555495,16.10169491525424,2.754237288135593,18.75,2.11864406779661,16.101694915254235,1.1652542372881356,5.4025423728813555,13.983050847457626,17.902542372881356,5.720338983050848,Senec
SK0108555509,16.92100538599641,2.3788150807899457,9.470377019748653,2.7378815080789947,25.224416517055655,2.154398563734291,6.149012567324955,13.330341113105924,16.02333931777379,5.6104129263913824,Senec
SK0108582549,9.782608695652174,6.521739130434782,22.82608695652174,3.260869565217391,15.217391304347828,1.0869565217391304,2.1739130434782608,16.304347826086957,19.565217391304348,3.260869565217391,Senec
SK0211501433,9.529595556327028,6.413817045651797,18.534108661690677,2.9552161083145285,14.697969102586356,0.8245096337441418,6.45287276514494,16.351327894462766,17.388474223225135,6.852109008852629,Dunajská Streda
SK0211501441,7.6923076923076925,2.7472527472527473,21.61172161172161,4.5787545787545785,12.82051282051282,1.098901098901099,8.791208791208792,12.820512820512821,18.4981684981685,9.340659340659341,Dunajská Streda
SK0211501450,9.419014084507042,2.8169014084507045,31.25,2.2007042253521125,7.042253521126761,0.528169014084507,4.48943661971831,18.133802816901408,18.485915492957744,5.633802816901409,Dunajská Streda
SK0211501468,6.111111111111111,2.5,31.805555555555554,1.8055555555555554,9.027777777777777,0.2777777777777778,3.75,18.75,18.75,7.222222222222221,Dunajská Streda
SK0211501484,7.777777777777778,4.722222222222221,31.11111111111111,2.5,9.166666666666666,0.2777777777777778,5.555555555555555,16.666666666666664,16.388888888888886,5.833333333333333,Dunajská Streda
SK0211501492,10.805300713557594,2.1406727828746175,27.115188583078492,2.1406727828746175,9.378185524974516,0.40774719673802245,5.300713557594292,19.367991845056068,17.83893985728848,5.5045871559633035,Dunajská Streda
SK0211501506,8.16326530612245,2.623906705539359,30.903790087463555,2.9154518950437316,5.830903790087463,0.0,4.081632653061225,23.9067055393586,17.784256559766764,3.7900874635568513,Dunajská Streda
SK0211501514,16.74347158218126,1.9969278033794162,21.19815668202765,2.1505376344086025,10.44546850998464,0.6144393241167435,5.22273425499232,19.201228878648234,17.81874039938556,4.6082949308755765,Dunajská Streda
SK0211501522,9.625858394506276,6.2751598389770304,24.117925645275868,2.3561449206725076,10.1586549846081,0.41439734785697374,5.695003551977267,20.021311863604073,16.4574946720341,4.878048780487805,Dunajská Streda
SK0211501531,8.76595744680851,4.680851063829787,29.276595744680847,2.8085106382978724,8.595744680851064,0.2553191489361702,4.425531914893617,22.97872340425532,13.702127659574469,4.51063829787234,Dunajská Streda
SK0211501549,11.025145067698258,4.835589941972921,20.502901353965182,2.127659574468085,11.798839458413926,0.9671179883945842,5.415860735009671,20.116054158607348,16.634429400386846,6.5764023210831715,Dunajská Streda
SK0211501557,12.332112332112333,1.221001221001221,24.175824175824175,2.442002442002442,10.378510378510379,0.3663003663003663,5.1282051282051295,17.216117216117215,20.024420024420024,6.715506715506716,Dunajská Streda
SK0211501573,9.919724770642203,6.020642201834863,26.720183486238533,2.3891437308868504,8.256880733944955,0.5351681957186544,5.198776758409785,18.75,17.507645259938837,4.70183486238532,Dunajská Streda
SK0211501581,11.707089552238807,1.212686567164179,24.486940298507463,2.658582089552239,10.027985074626866,0.46641791044776115,6.343283582089553,16.417910447761194,19.35634328358209,7.322761194029851,Dunajská Streda
SK0211501590,11.542100283822139,3.122043519394513,27.483443708609272,2.4124881740775783,7.473982970671712,0.5203405865657522,5.156102175969726,18.637653736991485,18.732261116367077,4.919583727530748,Dunajská Streda
SK0211501603,10.85209003215434,1.2057877813504823,27.491961414791,1.7684887459807075,7.636655948553055,0.482315112540193,6.270096463022508,20.659163987138264,18.167202572347268,5.466237942122187,Dunajská Streda
SK0211501611,9.381551362683439,3.30188679245283,26.048218029350107,2.358490566037736,8.49056603773585,0.4716981132075472,4.9266247379454935,20.80712788259958,19.234800838574422,4.979035639412998,Dunajská Streda
SK0211501620,10.702875399361023,0.6389776357827476,24.76038338658147,2.2364217252396164,9.584664536741213,0.6389776357827476,6.3897763578274756,18.849840255591054,20.12779552715655,6.070287539936102,Dunajská Streda
SK0211501638,20.631067961165048,2.1035598705501615,9.546925566343042,4.854368932038835,22.330097087378643,1.8608414239482203,3.4789644012944985,10.477346278317153,19.174757281553397,5.542071197411003,Dunajská Streda
SK0211501654,11.910519951632406,2.841596130592503,27.448609431680772,1.6324062877871828,8.282950423216445,0.36275695284159615,6.045949214026602,19.226118500604596,18.440145102781138,3.8089480048367594,Dunajská Streda
SK0211501662,12.349726775956283,2.185792349726776,24.153005464480874,0.8743169398907104,8.633879781420765,0.2185792349726776,5.901639344262295,19.453551912568305,20.10928961748634,6.120218579234972,Dunajská Streda
SK0211501671,8.541666666666666,2.5,33.125,2.5,7.5,0.0,3.3333333333333335,15.208333333333332,21.875,5.416666666666667,Dunajská Streda
SK0211501689,6.906077348066299,3.591160220994475,28.729281767955804,2.209944751381215,6.077348066298343,0.2762430939226519,3.867403314917127,21.823204419889503,20.165745856353592,6.3535911602209945,Dunajská Streda
SK0211501697,9.654686398872444,1.550387596899225,28.893587033121918,2.466525722339676,9.443269908386187,0.28188865398167723,6.0606060606060606,17.758985200845665,18.463706835799858,5.426356589147287,Dunajská Streda
SK0211501701,10.521500457456542,3.2021957913998174,27.813357731015554,2.1957913998170175,9.149130832570906,0.36596523330283626,6.038426349496797,17.840805123513267,17.840805123513263,5.032021957913999,Dunajská Streda
SK0211501719,11.186903137789903,3.2742155525238745,20.941336971350612,2.7967257844474758,15.416098226466577,0.5457025920873124,5.5934515688949515,16.37107776261937,16.9849931787176,6.88949522510232,Dunajská Streda
SK0211501727,17.603211009174313,2.0068807339449544,11.754587155963302,3.096330275229358,23.738532110091743,1.7775229357798166,5.217889908256881,11.926605504587156,16.227064220183486,6.65137614678899,Dunajská Streda
SK0211501735,12.84991568296796,2.630691399662732,22.63069139966273,2.057335581787521,8.802698145025294,0.5059021922428331,5.05902192242833,23.473861720067454,17.706576728499158,4.283305227655986,Dunajská Streda
SK0211501743,9.0014064697609,1.8284106891701828,32.911392405063296,1.8284106891701828,5.485232067510549,0.42194092827004215,6.047819971870606,19.12798874824191,18.143459915611814,5.20393811533052,Dunajská Streda
SK0211501760,10.526315789473685,2.631578947368421,25.75187969924812,2.0676691729323307,6.578947368421052,0.37593984962406013,6.578947368421052,19.736842105263158,20.48872180451128,5.263157894736842,Dunajská Streda
SK0211501778,11.036036036036036,4.954954954954955,23.873873873873876,1.8018018018018018,8.108108108108109,0.22522522522522523,4.954954954954955,23.873873873873876,16.44144144144144,4.72972972972973,Dunajská Streda
SK0211501786,9.602327837051407,4.0737148399612035,24.15130940834142,1.454898157129001,8.535402521823473,0.6789524733268671,4.1707080504364695,25.80019398642095,16.585838991270613,4.946653734238604,Dunajská Streda
SK0211501808,12.098872506504769,3.642671292281006,24.024284475281874,1.3876843018213356,6.287944492627926,0.13009540329575023,5.247181266261925,25.41196877710321,16.73894189071986,5.030355594102342,Dunajská Streda
SK0211501816,10.74319352465048,1.3980868285504047,26.931567328918323,2.57542310522443,9.786607799852833,0.36791758646063283,6.181015452538631,18.39587932303164,18.175128771155258,5.445180279617365,Dunajská Streda
SK0211501824,10.421166306695463,3.050755939524838,29.940604751619865,2.456803455723542,5.2105831533477325,0.05399568034557236,4.2386609071274295,24.595032397408204,16.414686825053998,3.6177105831533476,Dunajská Streda
SK0211501832,14.490161001788909,2.6833631484794274,17.71019677996422,2.6833631484794274,14.490161001788909,0.17889087656529518,5.366726296958855,18.067978533094813,17.71019677996422,6.618962432915922,Dunajská Streda
SK0211501859,8.973607038123168,2.287390029325513,27.331378299120235,1.994134897360704,8.44574780058651,0.41055718475073316,5.454545454545455,17.82991202346041,20.703812316715542,6.568914956011731,Dunajská Streda
SK0211501867,9.978070175438598,2.302631578947368,31.35964912280702,1.8640350877192982,4.714912280701754,0.10964912280701754,4.276315789473684,25.109649122807017,17.54385964912281,2.7412280701754383,Dunajská Streda
SK0211501875,8.661417322834646,2.362204724409449,30.118110236220474,1.3779527559055118,8.661417322834646,0.39370078740157477,6.889763779527559,21.653543307086615,15.15748031496063,4.724409448818897,Dunajská Streda
SK0211501883,12.004950495049505,1.7326732673267327,27.722772277227726,2.3514851485148514,4.207920792079208,0.49504950495049505,2.9702970297029703,30.569306930693074,14.727722772277227,3.217821782178218,Dunajská Streda
SK0211501891,11.281588447653428,2.6173285198555956,24.729241877256317,2.707581227436823,9.47653429602888,0.36101083032490977,6.588447653429602,20.397111913357403,16.335740072202164,5.505415162454874,Dunajská Streda
SK0211501905,12.239506897563839,5.143821543880247,17.79424713824479,2.5609040211329615,14.727032579982389,1.1960669210449075,6.853536835926034,16.502788376871145,15.989140005870269,6.992955679483416,Dunajská Streda
SK0211501913,10.268378063010502,2.100350058343057,26.021003500583433,2.1586931155192532,10.268378063010502,0.5834305717619603,5.250875145857642,21.295215869311555,15.927654609101516,6.1260210035005835,Dunajská Streda
SK0211501921,9.788189987163031,2.599486521181001,29.17201540436457,2.342747111681643,8.119383825417202,0.2246469833119384,4.781771501925546,22.593068035943517,16.36713735558408,4.011553273427472,Dunajská Streda
SK0211501930,7.606973058637084,1.5847860538827259,19.651347068145803,3.011093502377179,11.885895404120443,0.6339144215530903,6.6561014263074485,22.345483359746435,21.236133122028527,5.388272583201268,Dunajská Streda
SK0211501956,13.409961685823754,2.8735632183908044,22.796934865900383,2.8735632183908044,12.068965517241379,0.5747126436781609,7.088122605363985,14.75095785440613,17.241379310344826,6.321839080459771,Dunajská Streda
SK0211501964,7.439446366782007,2.249134948096886,28.719723183391004,3.1141868512110724,7.093425605536333,0.0,7.7854671280276815,21.10726643598616,17.1280276816609,5.3633217993079585,Dunajská Streda
SK0211501972,12.703252032520325,1.5243902439024393,25.203252032520325,2.2357723577235773,10.060975609756099,0.6097560975609756,5.894308943089431,17.682926829268293,18.69918699186992,5.386178861788618,Dunajská Streda
SK0211501981,10.635619886721209,6.293266205160478,24.921334172435493,1.825047199496539,6.230333543108873,0.25173064820641916,4.782882315921964,26.242920075519194,14.726242920075519,4.090623033354311,Dunajská Streda
SK0211501999,9.565217391304348,3.695652173913044,25.217391304347828,1.956521739130435,10.869565217391305,0.43478260869565216,6.739130434782609,17.608695652173914,16.73913043478261,7.173913043478261,Dunajská Streda
SK0211502006,10.415175375805296,3.221188260558339,29.56335003579098,2.326413743736578,8.16034359341446,0.322118826055834,4.509663564781675,19.219756621331424,17.752326413743738,4.5096635647816745,Dunajská Streda
SK0211502014,10.375771172181716,3.084688726864835,26.977005047672463,2.1873247335950645,7.795849691531127,0.28042624789680315,6.113292204150308,21.200224340998318,16.15255187885586,5.832865956253506,Dunajská Streda
SK0211502022,16.50512323456106,5.012461921905289,17.391304347826086,0.7200221545278316,2.4369980614788145,0.13846579894765992,3.1016338964275825,43.47826086956522,9.027970091387427,2.1877596233730268,Dunajská Streda
SK0211503461,5.109489051094891,4.37956204379562,32.48175182481752,1.824817518248175,9.854014598540147,0.0,6.204379562043795,18.613138686131386,17.518248175182485,4.014598540145985,Dunajská Streda
SK0211555517,12.576687116564417,2.147239263803681,20.245398773006137,1.5337423312883436,11.349693251533742,0.6134969325153374,4.9079754601226995,16.257668711656443,23.619631901840492,6.748466257668712,Dunajská Streda
SK0211555541,11.21251629726206,1.5645371577574967,28.683181225554105,3.129074315514994,6.910039113428944,0.0,4.693611473272491,21.121251629726206,19.165580182529336,3.5202086049543677,Dunajská Streda
SK0211555568,8.287292817679557,2.209944751381215,36.24309392265193,1.6574585635359116,3.535911602209945,0.3314917127071823,4.088397790055248,26.519337016574585,13.370165745856353,3.7569060773480665,Dunajská Streda
